年份,总户数,总人口数,男性人口数,女性人口数,18岁以下人口数,18至35岁人口数,35至60岁人口数,60岁以上人口数,城镇人均年可支配收入,城镇人均生活支出,农村人均年可支配收入,农村人均生活支出,城镇人均住房面积,农村人均住房面积,在园幼儿人数,小学在校人数,初中在校人数
0,2007,376921,1194721,590482,604239,222950 ,258186 ,525441 ,188144 ,23831,15906,11730,8990,33.65,72.1,44568,104816,47670
1,2008,377010,1202249,593535,608714,217022 ,259886 ,527172 ,198169 ,26452,18569,12987,10287,33.83,73.49,51136,105366,50401
2,2009,376651,1209935,596692,613243,212789 ,261459 ,526672 ,209015 ,29229,17169,14390,11200,33.83,75.09,50040,101939,50524
3,2010,376026,1219766,600581,619185,212290 ,261508 ,529010 ,216958 ,32313,19820,15987,13483,36.9,76.51,54082,104304,49735
4,2011,376139,1228744,604157,624587,209493 ,262836 ,528246 ,228169 ,36278,22556,18398,15381,40.12,78.0,53443,106357,46949
5,2012,375624,1235711,606982,628729,207197 ,263473 ,524674 ,240367 ,40570,24289,20790,17154,40.52,78.0,55924,106218,44772
6,2013,375340,1243798,610078,633720,203243 ,264925 ,522612 ,253018 ,44412,26406,23077,19603,48.9,80.0,54098,104957,38994
7,2014,374675 ,1255413 ,615115 ,640298 ,204613 ,264221 ,518232 ,268347 ,47195,32581,26758,23511,48.0,67.3,53613,106212,44076
8,2015,374970 ,1263307 ,619052 ,644255,202344 ,270221 ,507543 ,283199 ,51490,36783,29354,25959,48.3,67.5,56749,106834,43905
9,2016,375777 ,1275928 ,625440 ,650488,206732 ,270663 ,502953 ,295580 ,55712,37654,31849,26879,48.0,70.0,50799,94166,39602
10,2017,377496 ,1295770 ,635157 ,660613,213993 ,271568 ,498646 ,311563 ,60336,40131,34588,28124,48.2,71.3,51032,93299,40016
11,2018,383174 ,1320579 ,647430 ,673149,221771 ,275861 ,498460 ,324487 ,65465,42030,37770,30405,52.0,75.8,54879,96681,40285
12,2019,390685,1348413,661176,687237,229552,284331,498344,336186,70702,45224,41132,32674,52.7,76.8,56115,100047,39583
